lineup_id,participant_id,nplots,vis,rep,detected
L172,P17529,20,violin,78,yes
L172,P7291,20,violin,79,yes
L172,P20329,20,violin,80,yes
L172,P20729,20,violin,81,no
L172,P3848,20,violin,82,yes
L172,P10743,20,violin,83,yes
L172,P6757,20,violin,84,yes
L172,P5122,20,violin,85,yes
L172,P17275,20,violin,86,yes
L172,P1321,20,violin,87,no
L172,P14461,20,violin,88,yes
L172,P12887,20,violin,89,yes
L172,P4068,20,violin,90,yes
L172,P19779,20,violin,91,no
L172,P16446,20,violin,92,yes
L172,P4670,20,violin,93,yes
L172,P5877,20,violin,94,no
L172,P17422,20,violin,95,yes
L172,P4041,20,violin,96,no
L172,P11007,20,violin,97,yes
L172,P14673,20,violin,98,no
L172,P5719,20,violin,99,yes
L172,P8797,20,violin,100,no
L172,P19886,20,violin,101,no
L172,P4693,20,violin,102,no
L172,P19718,20,violin,103,yes
L172,P10276,20,violin,104,no
L172,P14729,20,violin,105,yes
L172,P19811,20,violin,106,yes
L172,P3826,20,violin,107,no
L172,P5985,20,violin,108,yes
L172,P1448,20,violin,109,yes
L172,P4687,20,violin,110,no
L172,P19407,20,violin,111,no
L172,P14469,20,violin,112,no
L172,P1647,20,violin,113,yes
L172,P255,20,violin,114,yes
L172,P3331,20,violin,115,yes
L172,P9416,20,violin,116,yes
L172,P10864,20,violin,117,yes
L172,P4512,20,violin,118,no
L172,P2125,20,violin,119,yes
L172,P20585,20,violin,120,no
L173,P8103,20,boxplot,1,no
L173,P11700,20,boxplot,2,yes
L173,P9618,20,boxplot,3,no
L173,P1175,20,boxplot,4,yes
L173,P924,20,boxplot,5,no
L173,P5592,20,boxplot,6,yes
L173,P4128,20,boxplot,7,yes
L173,P9487,20,boxplot,8,no
L173,P7710,20,boxplot,9,yes
L173,P16862,20,boxplot,10,yes
L173,P13010,20,boxplot,11,no
L173,P12858,20,boxplot,12,no
L173,P15589,20,boxplot,13,yes
L173,P2092,20,boxplot,14,yes
L173,P387,20,boxplot,15,no
L173,P3015,20,boxplot,16,yes
L173,P10067,20,boxplot,17,no
L173,P484,20,boxplot,18,no
L173,P18592,20,boxplot,19,no
L173,P3185,20,boxplot,20,no
L173,P1072,20,boxplot,21,no
L173,P19382,20,boxplot,22,yes
L173,P16564,20,boxplot,23,yes
L173,P8344,20,boxplot,24,yes
L173,P2009,20,boxplot,25,yes
L173,P145,20,boxplot,26,yes
L173,P11881,20,boxplot,27,no
L173,P097,20,boxplot,28,no
L173,P689,20,boxplot,29,yes
L173,P7131,20,boxplot,30,yes
L173,P21279,20,boxplot,31,yes
L173,P21096,20,boxplot,32,no
L173,P18150,20,boxplot,33,yes
L173,P14143,20,boxplot,34,no
L173,P3797,20,boxplot,35,yes
L173,P16300,20,boxplot,36,no
L173,P20232,20,boxplot,37,no
L173,P13391,20,boxplot,38,no
L173,P7295,20,boxplot,39,no
L173,P21009,20,boxplot,40,yes
L173,P9839,20,boxplot,41,no
L173,P13218,20,boxplot,42,no
L173,P4591,20,boxplot,43,no
L173,P10748,20,boxplot,44,yes
L173,P17485,20,boxplot,45,no
L173,P11413,20,boxplot,46,no
L173,P14874,20,boxplot,47,no
L173,P4506,20,boxplot,48,yes
L173,P12186,20,boxplot,49,yes
L173,P16064,20,boxplot,50,no
L173,P21220,20,boxplot,51,no
L173,P19258,20,boxplot,52,yes
L173,P17250,20,boxplot,53,no
L173,P5220,20,boxplot,54,yes
L173,P8739,20,boxplot,55,no
L173,P9604,20,boxplot,56,no
L173,P5984,20,boxplot,57,yes
L173,P18850,20,boxplot,58,yes
L173,P9430,20,boxplot,59,yes
L173,P16606,20,boxplot,60,no
L173,P8022,20,boxplot,61,no
L173,P2412,20,boxplot,62,no
L173,P9760,20,boxplot,63,yes
L173,P19495,20,boxplot,64,yes
L173,P938,20,boxplot,65,yes
L173,P7248,20,boxplot,66,no
L173,P19711,20,boxplot,67,yes
L173,P18332,20,boxplot,68,no
L173,P13956,20,boxplot,69,no
L173,P10850,20,boxplot,70,no
L173,P18247,20,boxplot,71,no
L173,P7202,20,boxplot,72,no
L173,P8404,20,boxplot,73,yes
L173,P15371,20,boxplot,74,no
L173,P18142,20,boxplot,75,no
L173,P4839,20,boxplot,76,yes
L173,P2000,20,boxplot,77,yes
L173,P14217,20,boxplot,78,no
L173,P6268,20,boxplot,79,yes
L173,P20290,20,boxplot,80,yes
L173,P4298,20,boxplot,81,yes
L173,P1841,20,boxplot,82,no
L173,P5894,20,boxplot,83,yes
L173,P3772,20,boxplot,84,no
L173,P16829,20,boxplot,85,yes
L173,P19304,20,boxplot,86,yes
L173,P14132,20,boxplot,87,yes
L173,P6778,20,boxplot,88,no
L173,P17487,20,boxplot,89,no
L173,P4524,20,boxplot,90,yes
L173,P4522,20,boxplot,91,no
L173,P15602,20,boxplot,92,yes
L173,P19192,20,boxplot,93,no
L173,P8643,20,boxplot,94,no
L173,P19022,20,boxplot,95,yes
L173,P16378,20,boxplot,96,no
L173,P18781,20,boxplot,97,no
L173,P13655,20,boxplot,98,no
L173,P3948,20,boxplot,99,yes
L173,P9727,20,boxplot,100,yes
L173,P10294,20,boxplot,101,no
L173,P7193,20,boxplot,102,no
L173,P7937,20,boxplot,103,yes
L173,P12086,20,boxplot,104,yes
L173,P12169,20,boxplot,105,no
L173,P21600,20,boxplot,106,no
L173,P17546,20,boxplot,107,no
L173,P15546,20,boxplot,108,yes
L173,P13992,20,boxplot,109,yes
L173,P1396,20,boxplot,110,no
L173,P17905,20,boxplot,111,no
L173,P8393,20,boxplot,112,no
L173,P17096,20,boxplot,113,yes
L173,P551,20,boxplot,114,yes
L173,P6249,20,boxplot,115,no
L173,P18017,20,boxplot,116,no
L173,P14406,20,boxplot,117,yes
L173,P12421,20,boxplot,118,yes
L173,P14260,20,boxplot,119,yes
L173,P17177,20,boxplot,120,yes
L174,P19075,20,dotplot,1,yes
L174,P17835,20,dotplot,2,yes
L174,P19794,20,dotplot,3,no
L174,P17057,20,dotplot,4,yes
L174,P18223,20,dotplot,5,no
L174,P8415,20,dotplot,6,yes
L174,P7440,20,dotplot,7,yes
L174,P3281,20,dotplot,8,no
L174,P2054,20,dotplot,9,no
L174,P2413,20,dotplot,10,yes
L174,P12255,20,dotplot,11,no
L174,P16188,20,dotplot,12,no
L174,P20782,20,dotplot,13,no
L174,P11991,20,dotplot,14,no
L174,P18267,20,dotplot,15,no
L174,P12718,20,dotplot,16,no
L174,P17698,20,dotplot,17,yes
L174,P10029,20,dotplot,18,no
L174,P3606,20,dotplot,19,no
L174,P6370,20,dotplot,20,yes
L174,P1429,20,dotplot,21,yes
L174,P1230,20,dotplot,22,yes
L174,P5238,20,dotplot,23,no
L174,P4989,20,dotplot,24,no
L174,P6133,20,dotplot,25,yes
L174,P1128,20,dotplot,26,yes
L174,P6620,20,dotplot,27,no
L174,P11371,20,dotplot,28,no
L174,P11929,20,dotplot,29,no
L174,P2973,20,dotplot,30,yes
L174,P5276,20,dotplot,31,yes
L174,P1485,20,dotplot,32,no
L174,P20359,20,dotplot,33,no
L174,P7429,20,dotplot,34,yes
L174,P12468,20,dotplot,35,no
L174,P6146,20,dotplot,36,yes
L174,P15121,20,dotplot,37,no
L174,P19708,20,dotplot,38,yes
L174,P2776,20,dotplot,39,no
L174,P1381,20,dotplot,40,no
L174,P11262,20,dotplot,41,yes
L174,P10601,20,dotplot,42,yes
L174,P15883,20,dotplot,43,no
L174,P17985,20,dotplot,44,yes
L174,P2742,20,dotplot,45,yes
L174,P7418,20,dotplot,46,no
L174,P3563,20,dotplot,47,yes
L174,P10354,20,dotplot,48,yes
L174,P7340,20,dotplot,49,no
L174,P666,20,dotplot,50,yes
L174,P17139,20,dotplot,51,yes
L174,P9920,20,dotplot,52,no
L174,P16815,20,dotplot,53,no
L174,P1376,20,dotplot,54,yes
L174,P5234,20,dotplot,55,no
L174,P958,20,dotplot,56,no
L174,P9904,20,dotplot,57,no
L174,P6335,20,dotplot,58,yes
L174,P8434,20,dotplot,59,no
L174,P18997,20,dotplot,60,no
L174,P14860,20,dotplot,61,yes
L174,P12555,20,dotplot,62,yes
L174,P16906,20,dotplot,63,no
L174,P21567,20,dotplot,64,yes
L174,P3549,20,dotplot,65,yes
L174,P1939,20,dotplot,66,yes
L174,P4131,20,dotplot,67,no
L174,P3045,20,dotplot,68,no
L174,P20265,20,dotplot,69,yes
L174,P17972,20,dotplot,70,no
L174,P6920,20,dotplot,71,yes
L174,P2251,20,dotplot,72,yes
L174,P6916,20,dotplot,73,yes
L174,P13369,20,dotplot,74,yes
L174,P18499,20,dotplot,75,no
L174,P20531,20,dotplot,76,yes
L174,P14720,20,dotplot,77,no
L174,P12003,20,dotplot,78,no
L174,P13987,20,dotplot,79,yes
L174,P12958,20,dotplot,80,yes
L174,P3407,20,dotplot,81,yes
L174,P3886,20,dotplot,82,yes
L174,P8140,20,dotplot,83,yes
L174,P20240,20,dotplot,84,no
L174,P14853,20,dotplot,85,yes
L174,P13404,20,dotplot,86,yes
L174,P21253,20,dotplot,87,no
L174,P17737,20,dotplot,88,no
L174,P082,20,dotplot,89,no
L174,P11125,20,dotplot,90,yes
L174,P334,20,dotplot,91,no
L174,P19063,20,dotplot,92,yes
L174,P7965,20,dotplot,93,yes
L174,P14049,20,dotplot,94,no
L174,P10079,20,dotplot,95,no
L174,P2386,20,dotplot,96,no
L174,P2841,20,dotplot,97,yes
L174,P16311,20,dotplot,98,yes
L174,P5388,20,dotplot,99,yes
L174,P17724,20,dotplot,100,yes
L174,P20738,20,dotplot,101,yes
L174,P4895,20,dotplot,102,yes
L174,P3604,20,dotplot,103,yes
L174,P20558,20,dotplot,104,yes
L174,P5485,20,dotplot,105,yes
L174,P2409,20,dotplot,106,yes
L174,P4116,20,dotplot,107,yes
L174,P2020,20,dotplot,108,no
L174,P7618,20,dotplot,109,no
L174,P18161,20,dotplot,110,no
L174,P8392,20,dotplot,111,yes
L174,P21213,20,dotplot,112,no
L174,P4086,20,dotplot,113,yes
L174,P16515,20,dotplot,114,yes
L174,P6145,20,dotplot,115,yes
L174,P158,20,dotplot,116,yes
L174,P9454,20,dotplot,117,no
L174,P8647,20,dotplot,118,no
L174,P340,20,dotplot,119,no
L174,P14350,20,dotplot,120,yes
L175,P5121,20,violin,1,no
L175,P16140,20,violin,2,no
L175,P6247,20,violin,3,yes
L175,P13797,20,violin,4,no
L175,P10860,20,violin,5,yes
L175,P7913,20,violin,6,no
L175,P8378,20,violin,7,no
L175,P9491,20,violin,8,yes
L175,P6732,20,violin,9,no
L175,P11428,20,violin,10,yes
L175,P979,20,violin,11,no
L175,P13263,20,violin,12,yes
L175,P12915,20,violin,13,no
L175,P7433,20,violin,14,no
L175,P21006,20,violin,15,yes
L175,P1137,20,violin,16,yes
L175,P476,20,violin,17,yes
L175,P20218,20,violin,18,yes
L175,P891,20,violin,19,yes
L175,P12232,20,violin,20,no
L175,P18427,20,violin,21,no
L175,P4441,20,violin,22,no
L175,P21339,20,violin,23,no
L175,P5804,20,violin,24,yes
L175,P1214,20,violin,25,no
L175,P2113,20,violin,26,yes
L175,P16144,20,violin,27,no
L175,P19045,20,violin,28,yes
L175,P15876,20,violin,29,yes
L175,P4985,20,violin,30,yes
L175,P16277,20,violin,31,no
L175,P6452,20,violin,32,no
L175,P15022,20,violin,33,no
L175,P17541,20,violin,34,no
L175,P6939,20,violin,35,no
L175,P17032,20,violin,36,yes
L175,P13247,20,violin,37,yes
L175,P7025,20,violin,38,yes
L175,P1350,20,violin,39,yes
L175,P19280,20,violin,40,yes
L175,P21222,20,violin,41,yes
L175,P3919,20,violin,42,yes
L175,P20816,20,violin,43,yes
L175,P14102,20,violin,44,yes
L175,P5549,20,violin,45,no
L175,P1165,20,violin,46,yes
L175,P13732,20,violin,47,yes
L175,P1524,20,violin,48,no
L175,P15737,20,violin,49,yes
L175,P14730,20,violin,50,yes
L175,P2806,20,violin,51,yes
L175,P12160,20,violin,52,yes
L175,P19930,20,violin,53,no
L175,P17827,20,violin,54,no
L175,P11665,20,violin,55,no
L175,P2500,20,violin,56,yes
L175,P11347,20,violin,57,yes
L175,P13052,20,violin,58,yes
L175,P20662,20,violin,59,yes
L175,P12879,20,violin,60,yes
L175,P4303,20,violin,61,no
L175,P10702,20,violin,62,yes
L175,P3598,20,violin,63,no
L175,P6075,20,violin,64,yes
L175,P4415,20,violin,65,yes
L175,P14694,20,violin,66,yes
L175,P9697,20,violin,67,no
L175,P16348,20,violin,68,no
L175,P17604,20,violin,69,yes
L175,P2110,20,violin,70,no
L175,P5382,20,violin,71,yes
L175,P5851,20,violin,72,yes
L175,P14340,20,violin,73,yes
L175,P2484,20,violin,74,no
L175,P12618,20,violin,75,yes
L175,P14367,20,violin,76,yes
L175,P1084,20,violin,77,yes
L175,P18623,20,violin,78,no
L175,P5823,20,violin,79,no
L175,P8834,20,violin,80,yes
L175,P8607,20,violin,81,yes
L175,P18330,20,violin,82,no
L175,P2223,20,violin,83,yes
L175,P18122,20,violin,84,no
L175,P12445,20,violin,85,yes
L175,P10615,20,violin,86,yes
L175,P4048,20,violin,87,no
L175,P14368,20,violin,88,no
L175,P13866,20,violin,89,yes
L175,P7775,20,violin,90,no
L175,P17112,20,violin,91,yes
L175,P7968,20,violin,92,yes
L175,P7347,20,violin,93,yes
L175,P15228,20,violin,94,no
L175,P10891,20,violin,95,no
L175,P19109,20,violin,96,no
L175,P18261,20,violin,97,yes
L175,P5080,20,violin,98,no
L175,P9125,20,violin,99,no
L175,P17623,20,violin,100,no
L175,P1673,20,violin,101,yes
L175,P9852,20,violin,102,yes
L175,P1366,20,violin,103,yes
L175,P5140,20,violin,104,no
L175,P15870,20,violin,105,no
L175,P16981,20,violin,106,yes
L175,P9979,20,violin,107,yes
L175,P14354,20,violin,108,yes
L175,P12621,20,violin,109,no
L175,P19946,20,violin,110,no
L175,P14681,20,violin,111,no
L175,P18293,20,violin,112,no
L175,P6737,20,violin,113,yes
L175,P6700,20,violin,114,no
L175,P4055,20,violin,115,no
L175,P11731,20,violin,116,no
L175,P4480,20,violin,117,yes
L175,P7174,20,violin,118,yes
L175,P4439,20,violin,119,no
L175,P17582,20,violin,120,no
L176,P803,20,boxplot,1,yes
L176,P13131,20,boxplot,2,no
L176,P8394,20,boxplot,3,no
L176,P18431,20,boxplot,4,no
L176,P9668,20,boxplot,5,no
L176,P20568,20,boxplot,6,yes
L176,P4402,20,boxplot,7,no
L176,P6343,20,boxplot,8,no
L176,P13417,20,boxplot,9,no
L176,P8112,20,boxplot,10,yes
L176,P6960,20,boxplot,11,yes
L176,P2778,20,boxplot,12,yes
L176,P8733,20,boxplot,13,yes
L176,P16363,20,boxplot,14,no
L176,P13699,20,boxplot,15,no
L176,P10243,20,boxplot,16,no
L176,P17726,20,boxplot,17,no
L176,P7525,20,boxplot,18,no
L176,P15512,20,boxplot,19,no
L176,P11467,20,boxplot,20,yes
L176,P13343,20,boxplot,21,yes
L176,P18954,20,boxplot,22,no
L176,P21534,20,boxplot,23,no
L176,P3017,20,boxplot,24,yes
L176,P13518,20,boxplot,25,no
L176,P17077,20,boxplot,26,yes
L176,P1025,20,boxplot,27,no
L176,P10933,20,boxplot,28,no
L176,P16334,20,boxplot,29,no
L176,P14890,20,boxplot,30,no
L176,P14737,20,boxplot,31,no
L176,P16984,20,boxplot,32,yes
L176,P2142,20,boxplot,33,no
L176,P12369,20,boxplot,34,yes
L176,P18278,20,boxplot,35,no
L176,P19028,20,boxplot,36,no
L176,P7771,20,boxplot,37,no
L176,P15795,20,boxplot,38,no
L176,P14395,20,boxplot,39,yes
L176,P14157,20,boxplot,40,no
L176,P1577,20,boxplot,41,no
L176,P17224,20,boxplot,42,no
L176,P19047,20,boxplot,43,no
L176,P15912,20,boxplot,44,no
L176,P4019,20,boxplot,45,yes
L176,P1886,20,boxplot,46,yes
L176,P10717,20,boxplot,47,yes
L176,P14265,20,boxplot,48,no
L176,P17927,20,boxplot,49,no
L176,P10742,20,boxplot,50,yes
L176,P6360,20,boxplot,51,yes
L176,P9853,20,boxplot,52,yes
L176,P4626,20,boxplot,53,yes
L176,P13726,20,boxplot,54,yes
L176,P19290,20,boxplot,55,yes
L176,P9321,20,boxplot,56,no
L176,P11289,20,boxplot,57,yes
L176,P5343,20,boxplot,58,yes
L176,P6008,20,boxplot,59,no
L176,P5882,20,boxplot,60,no
L176,P15778,20,boxplot,61,no
L176,P16857,20,boxplot,62,yes
L176,P12863,20,boxplot,63,yes
L176,P5697,20,boxplot,64,yes
L176,P10332,20,boxplot,65,yes
L176,P2075,20,boxplot,66,yes
L176,P21020,20,boxplot,67,no
L176,P12150,20,boxplot,68,yes
L176,P11465,20,boxplot,69,no
L176,P11497,20,boxplot,70,yes
L176,P8764,20,boxplot,71,yes
L176,P9914,20,boxplot,72,yes
L176,P20661,20,boxplot,73,yes
L176,P10669,20,boxplot,74,yes
L176,P18755,20,boxplot,75,yes
L176,P17950,20,boxplot,76,no
L176,P3095,20,boxplot,77,no
L176,P7634,20,boxplot,78,yes
L176,P368,20,boxplot,79,yes
L176,P17845,20,boxplot,80,no
L176,P18595,20,boxplot,81,no
L176,P7721,20,boxplot,82,yes
L176,P16653,20,boxplot,83,yes
L176,P5514,20,boxplot,84,no
L176,P2047,20,boxplot,85,no
L176,P19853,20,boxplot,86,no
L176,P1889,20,boxplot,87,no
L176,P13054,20,boxplot,88,yes
L176,P16988,20,boxplot,89,no
L176,P14054,20,boxplot,90,yes
L176,P1619,20,boxplot,91,no
L176,P12407,20,boxplot,92,no
L176,P11061,20,boxplot,93,no
L176,P685,20,boxplot,94,no
L176,P2156,20,boxplot,95,yes
L176,P15014,20,boxplot,96,no
L176,P21423,20,boxplot,97,no
L176,P19482,20,boxplot,98,yes
L176,P10981,20,boxplot,99,no
L176,P12869,20,boxplot,100,no
L176,P21254,20,boxplot,101,no
L176,P7143,20,boxplot,102,no
L176,P977,20,boxplot,103,yes
L176,P10255,20,boxplot,104,no
L176,P20128,20,boxplot,105,yes
L176,P10039,20,boxplot,106,yes
L176,P052,20,boxplot,107,no
L176,P3237,20,boxplot,108,no
L176,P16531,20,boxplot,109,no
L176,P142,20,boxplot,110,no
L176,P13374,20,boxplot,111,no
L176,P12867,20,boxplot,112,yes
L176,P11223,20,boxplot,113,no
L176,P14421,20,boxplot,114,no
L176,P16777,20,boxplot,115,yes
L176,P13049,20,boxplot,116,yes
L176,P14457,20,boxplot,117,no
L176,P17989,20,boxplot,118,no
L176,P12553,20,boxplot,119,yes
L176,P398,20,boxplot,120,no
L177,P4534,20,dotplot,1,yes
L177,P1041,20,dotplot,2,no
L177,P6642,20,dotplot,3,yes
L177,P21069,20,dotplot,4,yes
L177,P3608,20,dotplot,5,yes
L177,P7285,20,dotplot,6,no
L177,P17337,20,dotplot,7,no
L177,P1459,20,dotplot,8,no
L177,P11755,20,dotplot,9,yes
L177,P15536,20,dotplot,10,yes
L177,P4798,20,dotplot,11,no
L177,P5252,20,dotplot,12,yes
L177,P11761,20,dotplot,13,no
L177,P6474,20,dotplot,14,no
L177,P17402,20,dotplot,15,yes
L177,P8952,20,dotplot,16,no
L177,P13755,20,dotplot,17,no
L177,P15268,20,dotplot,18,yes
L177,P12609,20,dotplot,19,yes
L177,P11305,20,dotplot,20,no
L177,P18545,20,dotplot,21,no
L177,P5691,20,dotplot,22,no
L177,P7220,20,dotplot,23,no
L177,P906,20,dotplot,24,no
L177,P17576,20,dotplot,25,yes
L177,P3043,20,dotplot,26,no
L177,P212,20,dotplot,27,no
L177,P10794,20,dotplot,28,no
L177,P15047,20,dotplot,29,yes
L177,P5745,20,dotplot,30,no
L177,P19889,20,dotplot,31,yes
L177,P2495,20,dotplot,32,no
L177,P5134,20,dotplot,33,yes
L177,P11751,20,dotplot,34,no
L177,P20884,20,dotplot,35,yes
L177,P3133,20,dotplot,36,yes
L177,P6331,20,dotplot,37,no
L177,P13846,20,dotplot,38,yes
L177,P10391,20,dotplot,39,no
L177,P8379,20,dotplot,40,yes
L177,P19378,20,dotplot,41,yes
L177,P13311,20,dotplot,42,no
L177,P13323,20,dotplot,43,no
L177,P7635,20,dotplot,44,yes
L177,P667,20,dotplot,45,no
L177,P15080,20,dotplot,46,yes
L177,P20996,20,dotplot,47,yes
L177,P5218,20,dotplot,48,yes
L177,P11259,20,dotplot,49,yes
L177,P4045,20,dotplot,50,yes
L177,P4975,20,dotplot,51,no
L177,P19557,20,dotplot,52,yes
L177,P14044,20,dotplot,53,no
L177,P20586,20,dotplot,54,no
L177,P2441,20,dotplot,55,yes
L177,P755,20,dotplot,56,no
L177,P2942,20,dotplot,57,yes
L177,P2861,20,dotplot,58,yes
L177,P1532,20,dotplot,59,yes
L177,P19386,20,dotplot,60,no
L177,P10532,20,dotplot,61,yes
L177,P2901,20,dotplot,62,no
L177,P19178,20,dotplot,63,yes
L177,P13177,20,dotplot,64,yes
L177,P4177,20,dotplot,65,yes
L177,P4392,20,dotplot,66,no
L177,P8758,20,dotplot,67,yes
L177,P15421,20,dotplot,68,yes
L177,P14526,20,dotplot,69,no
L177,P9970,20,dotplot,70,no
L177,P910,20,dotplot,71,yes
L177,P21575,20,dotplot,72,yes
L177,P14716,20,dotplot,73,no
L177,P5261,20,dotplot,74,no
L177,P4032,20,dotplot,75,yes
L177,P20507,20,dotplot,76,yes
L177,P772,20,dotplot,77,no
L177,P11304,20,dotplot,78,yes
L177,P7317,20,dotplot,79,no
L177,P7733,20,dotplot,80,yes
L177,P16204,20,dotplot,81,yes
L177,P18208,20,dotplot,82,yes
L177,P4331,20,dotplot,83,yes
L177,P2735,20,dotplot,84,yes
L177,P17044,20,dotplot,85,yes
L177,P1060,20,dotplot,86,yes
L177,P10469,20,dotplot,87,no
L177,P1734,20,dotplot,88,no
L177,P4660,20,dotplot,89,yes
L177,P9933,20,dotplot,90,yes
L177,P13545,20,dotplot,91,yes
L177,P11501,20,dotplot,92,yes
L177,P17899,20,dotplot,93,no
L177,P20180,20,dotplot,94,yes
L177,P3794,20,dotplot,95,no
L177,P12388,20,dotplot,96,yes
L177,P14329,20,dotplot,97,no
L177,P21293,20,dotplot,98,no
L177,P9983,20,dotplot,99,no
L177,P8571,20,dotplot,100,yes
L177,P6508,20,dotplot,101,yes
L177,P8151,20,dotplot,102,no
L177,P20212,20,dotplot,103,no
L177,P21412,20,dotplot,104,yes
L177,P719,20,dotplot,105,yes
L177,P4477,20,dotplot,106,yes
L177,P19423,20,dotplot,107,yes
L177,P11669,20,dotplot,108,yes
L177,P12496,20,dotplot,109,yes
L177,P7311,20,dotplot,110,no
L177,P19530,20,dotplot,111,yes
L177,P10078,20,dotplot,112,yes
L177,P5341,20,dotplot,113,no
L177,P5124,20,dotplot,114,yes
L177,P11213,20,dotplot,115,yes
L177,P21419,20,dotplot,116,yes
L177,P12857,20,dotplot,117,yes
L177,P1388,20,dotplot,118,yes
L177,P21228,20,dotplot,119,yes
L177,P21500,20,dotplot,120,no
L178,P17291,20,violin,1,yes
L178,P4456,20,violin,2,yes
L178,P12520,20,violin,3,no
L178,P5074,20,violin,4,yes
L178,P17113,20,violin,5,no
L178,P19745,20,violin,6,yes
L178,P20829,20,violin,7,no
L178,P12317,20,violin,8,yes
L178,P18128,20,violin,9,yes
L178,P16509,20,violin,10,yes
L178,P3670,20,violin,11,no
L178,P9802,20,violin,12,no
L178,P5636,20,violin,13,yes
L178,P15683,20,violin,14,yes
L178,P11563,20,violin,15,no
L178,P4810,20,violin,16,yes
L178,P18605,20,violin,17,yes
L178,P7167,20,violin,18,yes
L178,P19451,20,violin,19,yes
L178,P21415,20,violin,20,yes
L178,P2273,20,violin,21,yes
L178,P20787,20,violin,22,yes
L178,P10059,20,violin,23,no
L178,P19919,20,violin,24,no
L178,P4267,20,violin,25,yes
L178,P20256,20,violin,26,yes
L178,P8677,20,violin,27,yes
L178,P5797,20,violin,28,yes
L178,P4777,20,violin,29,no
L178,P18540,20,violin,30,yes
L178,P21203,20,violin,31,yes
L178,P15129,20,violin,32,no
L178,P16113,20,violin,33,no
L178,P3030,20,violin,34,no
L178,P14008,20,violin,35,no
L178,P18272,20,violin,36,no
L178,P4302,20,violin,37,no
L178,P15499,20,violin,38,yes
L178,P10036,20,violin,39,no
L178,P10424,20,violin,40,no
L178,P7019,20,violin,41,yes
L178,P9666,20,violin,42,no
L178,P1864,20,violin,43,yes
L178,P878,20,violin,44,no
L178,P1305,20,violin,45,yes
L178,P6296,20,violin,46,yes
L178,P4413,20,violin,47,no
L178,P1704,20,violin,48,no
L178,P4644,20,violin,49,yes
L178,P15667,20,violin,50,no
L178,P4515,20,violin,51,yes
L178,P2569,20,violin,52,no
L178,P15181,20,violin,53,no
L178,P5219,20,violin,54,yes
L178,P11636,20,violin,55,yes
L178,P1811,20,violin,56,yes
L178,P3782,20,violin,57,yes
L178,P16790,20,violin,58,yes
L178,P11692,20,violin,59,no
L178,P9358,20,violin,60,yes
L178,P12729,20,violin,61,no
L178,P19983,20,violin,62,yes
L178,P7557,20,violin,63,no
L178,P15840,20,violin,64,yes
L178,P20300,20,violin,65,no
L178,P6609,20,violin,66,yes
L178,P11592,20,violin,67,no
L178,P15591,20,violin,68,no
L178,P20244,20,violin,69,no
L178,P20289,20,violin,70,yes
L178,P18246,20,violin,71,yes
L178,P21300,20,violin,72,yes
L178,P16770,20,violin,73,yes
L178,P17037,20,violin,74,no
L178,P11963,20,violin,75,yes
L178,P10657,20,violin,76,yes
L178,P1710,20,violin,77,yes
L178,P1354,20,violin,78,yes
L178,P17218,20,violin,79,no
L178,P14952,20,violin,80,yes
L178,P19531,20,violin,81,no
L178,P16101,20,violin,82,yes
L178,P2059,20,violin,83,yes
L178,P4348,20,violin,84,yes
L178,P6986,20,violin,85,no
L178,P21537,20,violin,86,yes
L178,P18854,20,violin,87,yes
L178,P16160,20,violin,88,no
L178,P15765,20,violin,89,no
L178,P5651,20,violin,90,yes
L178,P14397,20,violin,91,yes
L178,P1016,20,violin,92,yes
L178,P505,20,violin,93,yes
L178,P4697,20,violin,94,no
L178,P20497,20,violin,95,no
L178,P19904,20,violin,96,yes
L178,P6050,20,violin,97,yes
L178,P12226,20,violin,98,yes
L178,P7953,20,violin,99,yes
L178,P17908,20,violin,100,yes
L178,P1096,20,violin,101,no
L178,P7934,20,violin,102,yes
L178,P12112,20,violin,103,no
L178,P19814,20,violin,104,yes
L178,P1590,20,violin,105,yes
L178,P20978,20,violin,106,no
L178,P10875,20,violin,107,no
L178,P1421,20,violin,108,no
L178,P4545,20,violin,109,no
L178,P21014,20,violin,110,no
L178,P7712,20,violin,111,yes
L178,P18486,20,violin,112,yes
L178,P3360,20,violin,113,no
L178,P6862,20,violin,114,yes
L178,P15420,20,violin,115,yes
L178,P4501,20,violin,116,no
L178,P6985,20,violin,117,yes
L178,P2771,20,violin,118,no
L178,P14722,20,violin,119,no
L178,P17265,20,violin,120,yes
L179,P1644,20,boxplot,1,yes
L179,P8971,20,boxplot,2,no
L179,P19361,20,boxplot,3,yes
L179,P17715,20,boxplot,4,yes
L179,P8447,20,boxplot,5,yes
L179,P8658,20,boxplot,6,yes
L179,P6600,20,boxplot,7,yes
L179,P17161,20,boxplot,8,yes
L179,P20206,20,boxplot,9,no
L179,P18523,20,boxplot,10,no
L179,P18704,20,boxplot,11,no
L179,P12092,20,boxplot,12,yes
L179,P18804,20,boxplot,13,yes
